"Time","Distance","Internal Batte","Datalogger_Tem","Battery","GPS_Speed","GPS_Nsat","GPS_LatAcc","GPS_LonAcc","GPS_Slope","GPS_Heading","GPS_Gyro","GPS_Altitude","GPS_PosAccuracy","Time","Distance","Internal Batte","Datalogger_Tem","Battery","GPS_Speed","GPS_Nsat","GPS_LatAcc","GPS_LonAcc","GPS_Slope","GPS_Heading","GPS_Gyro","GPS_Altitude","GPS_PosAccuracy","sec","km","V","°C","V","km/h","#","g","g","deg","deg","deg/s","m","m","","","1","2","3","4","5","6","7","8","9","10","11","12"
54.600,1.705,3.885000,-273.149994,0.000000,113.100006,9.900000,0.243202,0.280040,0.510138,-174.286469,4.320924,170.000000,1.869000
54.700,1.708,3.885000,-273.149994,0.000000,114.010002,10.000000,0.456833,0.276853,0.504982,-174.699005,8.272042,170.000000,1.870000
54.800,1.711,3.885000,-273.149994,0.000000,114.910004,10.000000,0.614507,0.275451,0.514722,-175.111526,11.015364,170.000000,1.870000
54.900,1.714,3.885000,-273.149994,0.000000,115.809998,10.000000,0.700227,0.267867,0.521024,-175.544693,12.328583,170.000000,1.870000
55.000,1.718,3.885000,-273.149994,0.000000,116.800003,10.000000,0.709786,0.245242,0.531911,-175.990448,12.218575,170.000000,1.870000
55.100,1.721,3.885000,-273.149994,0.000000,117.979996,10.000000,0.646309,0.200374,0.548526,-176.457977,10.873270,170.000000,1.870000
55.200,1.724,3.885000,-273.149994,0.000000,118.459999,10.000000,0.514192,0.123386,0.576028,-176.938126,8.437054,170.000000,1.870000
55.300,1.728,3.885000,-273.149994,0.000000,118.856003,10.000000,0.347717,0.024034,0.609489,-177.434982,5.612601,170.000000,1.878900
55.400,1.731,3.885000,-273.149994,0.000000,118.722008,10.000000,0.159828,-0.090487,0.633668,-177.959595,2.561715,170.000000,1.880000
55.500,1.734,3.885000,-273.149994,0.000000,118.255005,10.000000,-0.040304,-0.214421,0.636189,-178.517303,-0.652120,170.000000,1.880000
55.600,1.737,3.885000,-273.149994,0.000000,117.399002,9.110000,-0.246803,-0.342172,0.620891,-163.750244,-3.965191,170.000000,1.880000
55.700,1.741,3.885000,-273.149994,0.000000,115.965004,9.000000,-0.451664,-0.464602,0.583305,93.783058,-7.349538,170.000000,1.880000
55.800,1.744,3.885000,-273.149994,0.000000,113.841995,9.000000,-0.644900,-0.571583,0.522801,173.350739,-10.680256,170.000000,1.888900
55.900,1.747,3.885000,-273.149994,0.000000,111.553001,9.000000,-0.818583,-0.659157,0.449576,178.442612,-13.881028,170.000000,1.890000
56.000,1.750,3.885000,-273.149994,0.000000,109.164001,9.000000,-0.966767,-0.724139,0.364893,177.349991,-16.801508,170.000000,1.898900
56.100,1.753,3.885000,-273.149994,0.000000,106.497002,9.000000,-1.083716,-0.766744,0.263652,176.095673,-19.322063,170.000000,1.900000
56.200,1.756,3.884911,-273.149994,0.000000,103.796997,9.000000,-1.159723,-0.784206,0.196215,174.599335,-21.266912,170.000000,1.900000
56.300,1.759,3.884811,-273.149994,0.000000,101.008003,9.000000,-1.205011,-0.784684,0.168884,172.861084,-22.697474,170.000000,1.900000
56.400,1.761,3.884711,-273.149994,0.000000,98.296997,9.000000,-1.228924,-0.773200,0.166363,170.902588,-23.787010,170.000000,1.900000
56.500,1.764,3.884611,-273.149994,0.000000,95.508003,9.000000,-1.239815,-0.751945,0.181661,168.726395,-24.657677,170.000000,1.908900
56.600,1.766,3.884511,-273.149994,0.000000,92.708000,9.000000,-1.245405,-0.722832,0.214148,166.332458,-25.464857,170.000000,1.918900
56.700,1.769,3.884411,-273.149994,0.000000,90.264000,9.000000,-1.258444,-0.683802,0.274022,163.669815,-26.389383,170.000000,1.920000
56.800,1.771,3.884311,-273.149994,0.000000,87.863998,9.000000,-1.287780,-0.636277,0.316650,160.783142,-27.716583,170.000000,1.928900
56.900,1.774,3.884211,-273.149994,0.000000,85.731003,9.000000,-1.333757,-0.581034,0.361857,157.709320,-29.479233,170.000000,1.930000
57.000,1.776,3.884111,-273.149994,0.000000,83.808998,9.000000,-1.395169,-0.520412,0.402594,154.462372,-31.595737,170.000000,1.938900
57.100,1.778,3.884011,-273.149994,0.000000,82.176003,9.000000,-1.467340,-0.456393,0.417204,151.063934,-33.954033,170.000000,1.940000
57.200,1.781,3.884000,-273.149994,0.000000,80.665001,9.000000,-1.543468,-0.390889,0.464359,147.516525,-36.378330,170.000000,1.940000
57.300,1.783,3.884000,-273.149994,0.000000,79.521004,9.890000,-1.611438,-0.324110,0.521024,143.860947,-38.501713,170.000000,1.948900
57.400,1.785,3.884000,-273.149994,0.000000,78.520004,10.000000,-1.665349,-0.258421,0.552537,140.160110,-40.163063,170.000000,1.950000
57.500,1.787,3.884000,-273.149994,0.000000,77.784004,10.000000,-1.704787,-0.193262,0.561017,136.342361,-41.326393,170.000000,1.958800
57.600,1.789,3.884000,-273.149994,0.000000,77.348000,10.000000,-1.727807,-0.130498,0.546578,132.464569,-41.982773,170.000000,1.960000
57.700,1.791,3.884000,-273.149994,0.000000,76.947998,10.000000,-1.731452,-0.071405,0.524347,128.519424,-42.013943,170.000000,1.960000
57.800,1.794,3.884000,-273.149994,0.000000,76.724007,10.000000,-1.719267,-0.018380,0.491345,124.545853,-41.544575,170.000000,1.960000
57.900,1.796,3.884000,-273.149994,0.000000,76.788002,10.000000,-1.695150,0.026589,0.456968,120.559441,-40.674599,170.000000,1.960000
58.000,1.798,3.884000,-273.149994,0.000000,76.888000,10.000000,-1.662367,0.062152,0.432674,116.551483,-39.556183,170.000000,1.960000
58.100,1.800,3.884000,-273.149994,0.000000,77.252007,10.000000,-1.624663,0.086472,0.419840,112.560944,-38.269093,170.000000,1.960000
58.200,1.802,3.884000,-273.149994,0.000000,77.563995,10.000000,-1.588667,0.094834,0.458801,108.593330,-37.083755,170.000000,1.960000
58.300,1.804,3.884000,-273.149994,0.000000,77.952003,10.000000,-1.560268,0.091673,0.499596,104.648628,-36.136772,170.000000,1.960000
58.400,1.807,3.884000,-273.149994,0.000000,78.264000,10.000000,-1.543519,0.081603,0.539703,100.736938,-35.522560,170.880005,1.951200
58.500,1.809,3.884000,-273.149994,0.000000,78.475998,10.000000,-1.541683,0.068525,0.579810,96.859612,-35.292461,171.000000,1.950000
58.600,1.811,3.884000,-273.149994,0.000000,78.676003,10.000000,-1.557387,0.055702,0.619917,93.016663,-35.572979,171.000000,1.950000
58.700,1.813,3.884000,-273.149994,0.000000,78.875999,10.000000,-1.590375,0.054173,0.685234,89.198021,-36.501629,171.000000,1.950000
58.800,1.815,3.884000,-273.149994,0.000000,78.944000,10.000000,-1.622062,0.068194,0.723737,85.422462,-37.328522,171.000000,1.950000
58.900,1.817,3.884000,-273.149994,0.000000,78.994003,10.000000,-1.641513,0.090296,0.717778,81.662483,-37.686966,171.000000,1.950000
59.000,1.820,3.884000,-273.149994,0.000000,79.440002,10.000000,-1.645898,0.113240,0.676067,77.934128,-37.541206,171.000000,1.950000
59.100,1.822,3.884000,-273.149994,0.000000,80.116005,10.000000,-1.637231,0.128892,0.610062,74.219994,-37.012253,171.000000,1.941200
59.200,1.824,3.884000,-273.149994,0.000000,80.640007,10.000000,-1.622547,0.129530,0.526181,70.527382,-36.338451,171.000000,1.940000
59.300,1.826,3.884000,-273.149994,0.000000,81.140007,10.000000,-1.611738,0.120403,0.425111,66.857712,-35.812248,171.000000,1.940000
59.400,1.829,3.884000,-273.149994,0.000000,81.552002,10.000000,-1.608832,0.105719,0.332063,63.200863,-35.509724,171.000000,1.931200
59.500,1.831,3.884000,-273.149994,0.000000,81.861000,10.000000,-1.617474,0.088913,0.256261,59.542068,-35.496662,171.000000,1.930000
59.600,1.833,3.884000,-273.149994,0.000000,82.073997,10.000000,-1.641533,0.073369,0.191745,55.761009,-35.858543,171.000000,1.921300
59.700,1.835,3.884000,-273.149994,0.000000,82.361000,10.000000,-1.681525,0.065281,0.173583,51.858364,-36.590096,171.000000,1.920000
59.800,1.838,3.884000,-273.149994,0.000000,82.573997,10.000000,-1.725251,0.067142,0.147169,47.929359,-37.449074,171.000000,1.928700
59.900,1.840,3.884000,-273.149994,0.000000,82.861000,10.000000,-1.763127,0.077537,0.113537,43.998871,-38.180397,171.000000,1.930000
60.000,1.842,3.884000,-273.149994,0.000000,83.161003,10.000000,-1.788448,0.093999,0.084144,40.068378,-38.591782,171.000000,1.930000
60.100,1.845,3.884000,-273.149994,0.000000,83.460999,10.000000,-1.797613,0.112316,0.070450,36.147858,-38.579636,171.000000,1.921300
60.200,1.847,3.884000,-273.149994,0.000000,83.848000,10.000000,-1.785771,0.125253,0.063976,32.248768,-38.112103,171.000000,1.920000
60.300,1.849,3.884000,-273.149994,0.000000,84.509003,10.000000,-1.760024,0.127382,0.048277,28.372593,-37.325771,171.000000,1.920000
60.400,1.852,3.884000,-273.149994,0.000000,85.034996,10.000000,-1.725965,0.119702,0.021119,24.519337,-36.420959,171.000000,1.920000
60.500,1.854,3.884000,-273.149994,0.000000,85.447998,10.000000,-1.690358,0.105789,-0.007529,20.708939,-35.544102,171.000000,1.920000
60.600,1.856,3.884000,-273.149994,0.000000,85.586998,10.000000,-1.656886,0.090022,-0.046147,16.944378,-34.852661,171.000000,1.920000
60.700,1.859,3.884000,-273.149994,0.000000,85.861000,10.000000,-1.630953,0.074089,-0.061330,13.275499,-34.526989,171.000000,1.920000
60.800,1.861,3.884000,-273.149994,0.000000,86.073997,10.000000,-1.605543,0.057047,-0.077774,9.719724,-34.212090,171.000000,1.920000
60.900,1.864,3.884000,-273.149994,0.000000,86.361000,10.000000,-1.586149,0.063127,-0.089978,7.096035,-33.911171,171.000000,1.920000
61.000,1.866,3.884000,-273.149994,0.000000,86.834999,10.000000,-1.572657,0.090984,-0.091468,5.327200,-33.633171,171.000000,1.920000
61.100,1.868,3.884000,-273.149994,0.000000,87.248001,10.000000,-1.559911,0.121021,-0.091468,3.665622,-33.338215,171.000000,1.920000
61.200,1.871,3.884000,-273.149994,0.000000,87.648003,10.000000,-1.546610,0.152639,-0.086483,2.093770,-32.980461,171.000000,1.920000
61.300,1.873,3.884000,-273.149994,0.000000,88.047997,10.000000,-1.533780,0.184505,-0.085738,0.535325,-32.633705,171.000000,1.920000
61.400,1.876,3.884000,-273.149994,0.000000,88.622002,10.000000,-1.513271,0.203064,-0.075769,-1.651197,-32.050663,171.000000,1.920000
61.500,1.878,3.884000,-273.149994,0.000000,89.302002,10.000000,-1.485242,0.212343,-0.069351,-4.342379,-31.240963,171.000000,1.920000
61.600,1.881,3.884000,-273.149994,0.000000,90.088005,10.000000,-1.454281,0.229398,-0.068549,-6.949567,-30.392984,171.000000,1.920000
61.700,1.883,3.884000,-273.149994,0.000000,90.973999,10.000000,-1.419763,0.250621,-0.088259,-9.320925,-29.545006,171.000000,1.920000
61.800,1.886,3.884000,-273.149994,0.000000,91.788002,10.000000,-1.373749,0.274482,-0.106250,-11.481204,-28.302834,171.000000,1.928600
61.900,1.888,3.884000,-273.149994,0.000000,92.674004,10.000000,-1.312795,0.297056,-0.123439,-13.445074,-26.641714,171.000000,1.930000
62.000,1.891,3.884000,-273.149994,0.000000,93.746002,10.000000,-1.234902,0.312785,-0.135700,-15.243703,-24.607485,171.000000,1.930000
62.100,1.894,3.884000,-273.149994,0.000000,94.760002,10.000000,-1.139252,0.314838,-0.142232,-16.862194,-22.265692,171.000000,1.930000
62.200,1.896,3.884000,-273.149994,0.000000,95.760002,10.000000,-1.019181,0.286885,-0.138106,-18.287485,-19.487993,171.000000,1.930000
62.300,1.899,3.884000,-273.149994,0.000000,97.018005,10.000000,-0.878549,0.221495,-0.127449,-19.537678,-16.468735,171.000000,1.938600
62.400,1.902,3.884000,-273.149994,0.000000,97.888000,10.000000,-0.723641,0.117319,-0.120918,-20.556856,-13.341760,171.000000,1.940000
62.500,1.904,3.884000,-273.149994,0.000000,98.085999,10.000000,-0.557542,-0.025187,-0.120115,-21.315680,-10.123113,171.000000,1.940000
62.600,1.907,3.884000,-273.149994,0.000000,97.541000,10.000000,-0.383349,-0.202095,-0.139825,-21.791235,-6.871921,171.000000,1.940000
62.700,1.910,3.884000,-273.149994,0.000000,96.890999,10.000000,-0.204797,-0.410040,-0.133179,-22.019732,-3.676650,171.000000,1.940000
62.800,1.913,3.884000,-273.149994,0.000000,95.251999,10.000000,-0.027902,-0.630490,-0.146357,-22.017441,-0.353036,171.000000,1.948600
62.900,1.915,3.884000,-273.149994,0.000000,92.849998,10.000000,0.141511,-0.839672,-0.183255,-21.795818,3.032457,171.000000,1.950000
63.000,1.918,3.884000,-273.149994,0.000000,89.232002,10.000000,0.296062,-1.011176,-0.233217,-21.346621,6.463786,171.000000,1.958600
63.100,1.920,3.884000,-273.149994,0.000000,83.884003,10.000000,0.429199,-1.118233,-0.289711,-20.668240,9.862113,171.000000,1.960000
63.200,1.922,3.884000,-273.149994,0.000000,80.176003,10.000000,0.528519,-1.117086,-0.356862,-19.681835,12.938667,171.000000,1.960000
63.300,1.924,3.884000,-273.149994,0.000000,76.431999,10.000000,0.605304,-1.038492,-0.420689,-18.413994,15.668240,171.000000,1.968600
63.400,1.926,3.884000,-273.149994,0.000000,72.975998,10.000000,0.671012,-0.920306,-0.493569,-16.880987,18.389101,170.139999,1.970000
63.500,1.928,3.884000,-273.149994,0.000000,70.178001,10.000000,0.733737,-0.783053,-0.572981,-15.064712,21.136089,170.860001,1.978600
63.600,1.930,3.884000,-273.149994,0.000000,67.590004,10.000000,0.797195,-0.642166,-0.642653,-12.983385,23.839304,171.000000,1.988500
63.700,1.932,3.884000,-273.149994,0.000000,65.500008,10.000000,0.870774,-0.510240,-0.657836,-10.509354,26.683468,171.000000,1.990000
63.800,1.934,3.884000,-273.149994,0.000000,64.775002,10.000000,0.959521,-0.404062,-0.663566,-7.713892,29.840462,171.000000,1.998500
63.900,1.935,3.884000,-273.149994,0.000000,64.020004,10.000000,1.060951,-0.322676,-0.654685,-4.609034,33.302277,171.000000,2.000000
64.000,1.937,3.884000,-273.149994,0.000000,62.625000,10.000000,1.169615,-0.258466,-0.628615,-1.224000,36.886700,171.000000,2.008500
64.100,1.939,3.884000,-273.149994,0.000000,61.125000,10.000000,1.275984,-0.202063,-0.585357,2.445795,40.270588,171.000000,2.018500
64.200,1.941,3.884000,-273.149994,0.000000,60.305000,10.000000,1.362819,-0.147158,-0.529780,6.392328,42.740036,171.000000,2.020000
64.300,1.942,3.884000,-273.149994,0.000000,60.370003,10.000000,1.424639,-0.097765,-0.467614,10.526218,44.275562,171.000000,2.037000
64.400,1.944,3.884000,-273.149994,0.000000,60.485001,10.000000,1.464759,-0.056913,-0.409459,14.793036,45.069683,170.149994,2.040000
64.500,1.946,3.884000,-273.149994,0.000000,60.244999,10.000000,1.486555,-0.024983,-0.371644,19.146942,45.309181,170.000000,2.048500
64.600,1.947,3.884000,-273.149994,0.000000,60.029999,10.000000,1.494299,-0.000350,-0.351877,23.571321,45.216362,170.000000,2.067000
64.700,1.949,3.884000,-273.149994,0.000000,60.084999,10.000000,1.492450,0.017813,-0.383390,28.015757,44.942486,170.000000,2.070000
64.800,1.951,3.884000,-273.149994,0.000000,60.185001,10.000000,1.487639,0.033396,-0.428367,32.461910,44.722469,170.000000,2.078500
64.900,1.952,3.884000,-273.149994,0.000000,60.370003,10.000000,1.480373,0.050859,-0.498554,36.878838,44.574646,170.000000,2.080000
65.000,1.954,3.884000,-273.149994,0.000000,60.570004,10.000000,1.469475,0.073037,-0.577909,41.261395,44.378696,170.000000,2.088500
65.100,1.956,3.884000,-273.149994,0.000000,60.770000,10.000000,1.453128,0.101398,-0.662993,45.590088,43.997105,170.000000,2.090000
65.200,1.957,3.884000,-273.149994,0.000000,61.139999,10.000000,1.428336,0.136132,-0.685625,49.822529,43.253407,170.000000,2.090000
65.300,1.959,3.884000,-273.149994,0.000000,61.709999,10.000000,1.397872,0.173989,-0.697084,53.951836,42.236980,170.000000,2.098500
65.400,1.961,3.884000,-273.149994,0.000000,62.395000,10.000000,1.365018,0.211145,-0.664712,57.978012,41.065853,170.000000,2.100000
65.500,1.963,3.884000,-273.149994,0.000000,63.180000,10.000000,1.331877,0.247026,-0.580773,61.910793,39.776695,170.000000,2.100000
65.600,1.964,3.884000,-273.149994,0.000000,64.065002,10.000000,1.299278,0.280550,-0.455009,65.732422,38.431393,170.000000,2.100000
65.700,1.966,3.884000,-273.149994,0.000000,65.124001,10.000000,1.270312,0.310682,-0.300483,69.383308,37.111984,170.000000,2.100000
65.800,1.968,3.884000,-273.149994,0.000000,66.223999,10.000000,1.246450,0.337424,-0.130429,72.973228,35.898235,170.000000,2.100000
65.900,1.970,3.884000,-273.149994,0.000000,67.407997,10.000000,1.227254,0.360878,0.055897,76.452232,34.802738,170.000000,2.100000
66.000,1.972,3.884000,-273.149994,0.000000,68.776001,10.000000,1.210913,0.381680,0.264225,79.835892,33.783333,170.000000,2.100000
66.100,1.974,3.884000,-273.149994,0.000000,70.176003,10.000000,1.196051,0.397791,0.456968,83.118256,32.755672,170.000000,2.100000
66.200,1.976,3.884000,-273.149994,0.000000,71.576004,10.000000,1.179786,0.408269,0.617167,86.278229,31.666595,170.000000,2.100000
66.300,1.978,3.884000,-273.149994,0.000000,73.144005,10.000000,1.162145,0.413011,0.704485,89.341034,30.528013,170.000000,2.100000
66.400,1.980,3.884000,-273.149994,0.000000,74.660004,10.000000,1.144300,0.413087,0.735654,92.321785,29.420601,170.000000,2.100000
66.500,1.982,3.884000,-273.149994,0.000000,76.076004,10.000000,1.129132,0.410844,0.720070,95.231956,28.397526,170.000000,2.100000
66.600,1.984,3.884000,-273.149994,0.000000,77.476006,10.000000,1.118221,0.407759,0.677900,98.054123,27.543133,170.000000,2.091600
66.700,1.986,3.884000,-273.149994,0.000000,78.875999,10.000000,1.115519,0.406714,0.603186,100.784607,26.929838,170.000000,2.090000
66.800,1.989,3.884000,-273.149994,0.000000,80.108002,10.000000,1.121204,0.406077,0.518160,103.433044,26.568645,170.000000,2.090000
66.900,1.991,3.884000,-273.149994,0.000000,81.391998,10.000000,1.133032,0.402227,0.446654,105.972389,26.401800,170.000000,2.090000
67.000,1.993,3.884000,-273.149994,0.000000,82.860001,10.000000,1.147385,0.390271,0.392338,108.416397,26.360548,170.000000,2.098400
67.100,1.995,3.884000,-273.149994,0.000000,84.612000,10.000000,1.160437,0.366180,0.335959,110.739853,26.299128,170.000000,2.100000
67.200,1.998,3.884000,-273.149994,0.000000,85.823997,10.000000,1.168366,0.325060,0.288289,112.889137,26.153366,170.000000,2.100000
67.300,2.000,3.884000,-273.149994,0.000000,87.092003,10.000000,1.172699,0.275731,0.256891,114.874329,26.069944,170.000000,2.108400
67.400,2.003,3.884000,-273.149994,0.000000,88.223999,10.000000,1.173846,0.228060,0.218617,116.689453,26.039692,170.839996,2.110000
67.500,2.005,3.884000,-273.149994,0.000000,88.903999,10.000000,1.169666,0.190534,0.178510,118.323067,26.016773,171.000000,2.110000
67.600,2.008,3.884000,-273.149994,0.000000,89.084000,10.000000,1.158143,0.170905,0.157654,119.773338,25.916851,171.000000,2.101600
67.700,2.010,3.884000,-273.149994,0.000000,89.772003,10.000000,1.126659,0.179496,0.145279,120.992134,25.359476,171.000000,2.100000
67.800,2.013,3.884000,-273.149994,0.000000,90.232002,10.000000,1.073443,0.208086,0.124423,121.998940,24.191559,171.000000,2.100000
67.900,2.015,3.884000,-273.149994,0.000000,90.880997,10.000000,0.996511,0.246300,0.091994,122.813217,22.470623,171.000000,2.100000
68.000,2.018,3.884000,-273.149994,0.000000,91.830002,10.000000,0.892825,0.285814,0.043349,123.440262,20.127455,171.000000,2.100000
68.100,2.020,3.884000,-273.149994,0.000000,92.996002,10.000000,0.758032,0.320567,-0.031995,123.883965,17.047462,171.000000,2.100000
68.200,2.023,3.883834,-273.149994,0.000000,94.195999,10.000000,0.580792,0.341121,-0.126475,124.106277,12.906812,171.000000,2.100000
68.300,2.026,3.883634,-273.149994,0.000000,95.395996,10.000000,0.374281,0.346799,-0.242900,124.127930,8.213829,171.000000,2.100000
68.400,2.028,3.883434,-273.149994,0.000000,96.596001,10.000000,0.151160,0.340993,-0.367977,123.983315,3.332687,171.000000,2.100000
68.500,2.031,3.883234,-273.149994,0.000000,97.795998,10.000000,-0.080271,0.327527,-0.498783,123.678276,-1.571832,171.000000,2.100000
68.600,2.034,3.883034,-273.149994,0.000000,98.913002,10.000000,-0.312893,0.309694,-0.644830,123.203293,-6.362217,171.000000,2.100000
68.700,2.036,3.882834,-273.149994,0.000000,99.930000,10.000000,-0.536524,0.291741,-0.779533,122.546921,-10.805848,171.000000,2.100000
68.800,2.039,3.882634,-273.149994,0.000000,101.096001,10.000000,-0.741385,0.275483,-0.892291,121.726212,-14.745735,170.169998,2.100000
68.900,2.042,3.882434,-273.149994,0.000000,102.130005,10.000000,-0.922677,0.259021,-0.977375,120.764099,-18.101435,170.000000,2.100000
69.000,2.045,3.882234,-273.149994,0.000000,103.047005,10.000000,-1.078694,0.239806,-1.038567,119.673988,-20.880280,170.000000,2.100000
69.100,2.048,3.882034,-273.149994,0.000000,104.113007,10.000000,-1.208689,0.217933,-1.086352,118.467339,-23.124212,170.000000,2.100000
69.200,2.051,3.882000,-273.149994,0.000000,104.798004,10.000000,-1.309379,0.198800,-1.103655,117.117561,-24.879066,170.000000,2.100000
69.300,2.054,3.882000,-273.149994,0.000000,105.398003,10.000000,-1.378529,0.189310,-1.100847,115.675888,-26.076548,170.000000,2.100000
69.400,2.057,3.882000,-273.149994,0.000000,105.998001,10.000000,-1.416341,0.189597,-1.085607,114.153999,-26.644007,170.000000,2.100000
69.500,2.060,3.882000,-273.149994,0.000000,106.681000,10.000000,-1.423454,0.197857,-1.058907,112.570915,-26.607794,170.000000,2.100000
69.600,2.063,3.882000,-273.149994,0.000000,107.380997,10.000000,-1.402619,0.211649,-1.020748,110.921028,-26.051798,170.000000,2.091700
69.700,2.066,3.882000,-273.149994,0.000000,108.164001,10.000000,-1.353852,0.227365,-0.961619,109.240425,-25.010620,170.000000,2.090000
69.800,2.069,3.882000,-273.149994,0.000000,108.963997,10.000000,-1.285505,0.240653,-0.917615,107.574959,-23.621309,170.000000,2.081700
69.900,2.072,3.882000,-273.149994,0.000000,109.756004,10.000000,-1.203864,0.251182,-0.877909,105.967575,-21.985170,170.000000,2.071800
70.000,2.075,3.882000,-273.149994,0.000000,110.638000,10.000000,-1.113351,0.257721,-0.842501,104.389427,-20.176458,170.000000,2.070000
70.100,2.078,3.882000,-273.149994,0.000000,111.456001,10.000000,-1.019487,0.261366,-0.803425,102.866501,-18.342995,170.000000,2.061800
70.200,2.081,3.882000,-273.149994,0.000000,112.419998,10.000000,-0.927253,0.261417,-0.772714,101.438469,-16.603493,169.179993,2.060000
70.300,2.084,3.882000,-273.149994,0.000000,113.337997,10.000000,-0.836001,0.259212,-0.744067,100.104164,-14.903414,169.000000,2.060000
70.400,2.087,3.882000,-273.149994,0.000000,114.237999,10.000000,-0.747477,0.256140,-0.724815,98.852135,-13.226252,169.000000,2.051800
70.500,2.090,3.882000,-273.149994,0.000000,115.138000,10.000000,-0.662662,0.252954,-0.712325,97.689713,-11.647181,169.000000,2.050000
70.600,2.094,3.882000,-273.149994,0.000000,116.038002,10.000000,-0.582717,0.250289,-0.710262,96.618973,-10.201493,169.000000,2.041800
70.700,2.097,3.882000,-273.149994,0.000000,116.937996,10.000000,-0.505779,0.246695,-0.700865,95.649300,-8.874522,169.000000,2.040000
70.800,2.100,3.882000,-273.149994,0.000000,117.756004,10.000000,-0.424074,0.241303,-0.684708,94.782753,-7.436628,169.000000,2.040000
70.900,2.103,3.882000,-273.149994,0.000000,118.556007,10.000000,-0.357423,0.236613,-0.667519,94.160301,-6.232958,169.000000,2.031800
71.000,2.107,3.882000,-273.149994,0.000000,119.356003,10.000000,-0.307393,0.233719,-0.655029,93.756477,-5.293766,169.000000,2.030000
71.100,2.110,3.882000,-273.149994,0.000000,120.237999,10.000000,-0.261277,0.231170,-0.643570,93.389778,-4.399951,169.000000,2.030000
71.200,2.113,3.882000,-273.149994,0.000000,120.973999,10.000000,-0.218525,0.228098,-0.632111,93.060669,-3.600102,169.000000,2.030000
71.300,2.117,3.882000,-273.149994,0.000000,121.674004,10.000000,-0.176984,0.225434,-0.620651,92.749214,-2.802087,169.000000,2.021800
71.400,2.120,3.882000,-273.149994,0.000000,122.456001,10.000000,-0.128765,0.222885,-0.604494,92.327065,-1.981153,169.000000,2.011800
71.500,2.124,3.882000,-273.149994,0.000000,123.256004,10.000000,-0.078008,0.221381,-0.582607,91.814377,-1.212473,169.000000,2.010000
71.600,2.127,3.882000,-273.149994,0.000000,124.056007,10.000000,-0.039042,0.222196,-0.569085,91.334244,-0.625306,169.000000,2.001800
71.700,2.131,3.882000,-273.149994,0.000000,124.856003,10.000000,-0.013690,0.225039,-0.567023,90.920792,-0.131645,169.000000,2.000000
71.800,2.134,3.882000,-273.149994,0.000000,125.737999,10.000000,-0.002766,0.227703,-0.576419,90.566704,0.048951,169.000000,1.991800
71.900,2.138,3.882000,-273.149994,0.000000,126.556007,10.000000,-0.005455,0.229729,-0.583180,90.269913,-0.024387,169.000000,1.990000
72.000,2.141,3.882000,-273.149994,0.000000,127.348000,10.000000,-0.018246,0.229557,-0.584211,90.004860,-0.267780,169.000000,1.981900
72.100,2.145,3.882000,-273.149994,0.000000,128.147995,10.000000,-0.038583,0.227888,-0.588852,89.787704,-0.579927,169.000000,1.971900
72.200,2.148,3.882000,-273.149994,0.000000,128.947998,10.000000,-0.064898,0.224943,-0.594582,89.609291,-1.012167,169.000000,1.970000
72.300,2.152,3.882000,-273.149994,0.000000,129.748001,9.190000,-0.093336,0.220724,-0.595670,89.465256,-1.470533,169.000000,1.970000
72.400,2.155,3.882000,-273.149994,0.000000,130.548004,9.000000,-0.119950,0.216779,-0.604952,89.355583,-1.910335,169.000000,1.961900
72.500,2.159,3.882000,-273.149994,0.000000,131.267014,9.000000,-0.141434,0.213471,-0.621052,89.280296,-2.252964,169.000000,1.960000
72.600,2.163,3.882000,-273.149994,0.000000,132.048004,9.000000,-0.153053,0.210285,-0.642882,89.220833,-2.443874,169.000000,1.951900
72.700,2.166,3.882000,-273.149994,0.000000,132.767014,9.000000,-0.149191,0.207098,-0.661159,89.172821,-2.381536,169.000000,1.950000
72.800,2.170,3.882000,-273.149994,0.000000,133.467010,9.000000,-0.130307,0.203395,-0.673707,89.117691,-2.062742,169.000000,1.950000
72.900,2.174,3.882000,-273.149994,0.000000,134.248001,9.000000,-0.099862,0.199055,-0.680525,89.060394,-1.566102,169.000000,1.941900
73.000,2.178,3.882000,-273.149994,0.000000,134.886002,9.000000,-0.061680,0.194594,-0.681614,89.003105,-0.946162,169.000000,1.940000
73.100,2.181,3.882000,-273.149994,0.000000,135.567001,9.000000,-0.020617,0.190133,-0.681614,88.945808,-0.285885,168.190002,1.940000
73.200,2.185,3.882000,-273.149994,0.000000,136.267014,9.000000,0.016163,0.185155,-0.676973,88.888512,0.285927,168.000000,1.940000
73.300,2.189,3.882000,-273.149994,0.000000,136.886002,9.000000,0.044625,0.180573,-0.666603,88.840500,0.706019,168.000000,1.940000
73.400,2.193,3.882000,-273.149994,0.000000,137.486008,9.000000,0.062617,0.176112,-0.645862,88.803940,0.984247,168.000000,1.931900
73.500,2.197,3.882000,-273.149994,0.000000,138.167007,9.000000,0.068742,0.171650,-0.618302,88.778847,1.069274,168.000000,1.930000
73.600,2.201,3.882000,-273.149994,0.000000,138.705002,9.810000,0.062757,0.166673,-0.585013,88.774490,0.966600,168.000000,1.921900
73.700,2.204,3.882000,-273.149994,0.000000,139.286011,10.000000,0.046212,0.161058,-0.545995,88.793053,0.699144,168.000000,1.920000
